id,x_minimo,x_maximo,y_minimo,y_maximo,peso_da_placa,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,tipo_do_aço_A300,tipo_do_aço_A400,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade
0.22680412371134118,0.2919881305637982,0.29572446555819476,0.03957171010733649,0.03957067430851066,0.0,0.048192771084337345,0.08920187793427231,0.08196721311475409,0.11202245491369313,0.41538461538461546,0.20663265306122458,0,1,0.0,0.5190734657331031,0.7242470648289944,0.5474094385914274,1.0,0.18336886993603413,0.6409565873101367,0.8561233885819521,0.45722699272281264,0.4050519760878735,0.5,0.4239604394533628,0.4120027301092044,0.36295310084177973,0.5260512648684872,0.0,0.2395005675368899,0.5535714285714285
0.22938144329896915,0.9097922848664688,0.9109263657957245,0.25225000487321136,0.2522600569387782,0.0,0.16956715751896476,0.19248826291079812,0.3224043715846994,0.2126493772795267,0.27692307692307705,0.8316326530612241,1,0,0.6,0.25429954454485704,0.11260847371107707,0.3364121806898543,0.11254959281687199,0.08528784648187634,0.14822794355273083,1.0,0.45722699272281264,0.23030409727515766,1.0,0.5556746486078293,0.3184477379095164,0.6343841264387563,0.5260512648684872,0.0,0.8069239500567537,0.4583333333333333
0.2319587628865989,0.1543026706231454,0.15676959619952496,0.11543885180724586,0.11543599519736357,0.0,0.02365015618027666,0.046948356807511735,0.03278688524590164,0.03280837689295259,0.36923076923076925,0.12755102040816313,1,0,0.30000000000000004,0.427869982958198,0.39152628892291985,0.41232501082407275,0.5649404886197538,0.15565031982942434,1.0,1.0,0.45722699272281264,0.4050519760878735,0.0,0.35063701249665047,0.37938767550702024,0.23367978010651091,0.5260512648684872,0.0,0.07968217934165722,0.6011904761904762
0.23453608247422686,0.02314540059347181,0.12351543942992875,0.6547392659191777,0.6547517823594406,0.0,0.07407407407407407,0.107981220657277,0.9344262295081968,0.09852597609963527,0.36923076923076925,0.13265306122448983,0,1,0.0,0.3691362956878569,0.058601327207759055,0.6026843700389668,0.38066402171643354,0.1705756929637527,0.5040396423569966,0.3308011049723757,0.45722699272281264,0.8615243773875202,0.0,0.8581276948186403,0.949200468018721,0.6683989005325546,0.5260512648684872,0.0,1.0,0.19642857142857142
0.2371134020618566,0.008902077151335312,0.012470308788598576,0.2653575863810644,0.26535750574791483,0.0,0.05622489959839357,0.07042253521126761,0.1092896174863388,0.07859219792594585,0.2923076923076924,0.170918367346939,0,1,0.0,0.6630448250449186,0.022256253190403266,0.6628662144609613,0.7252035915640009,0.18550106609808106,0.8098674997306905,0.8904235727440148,0.3857683531892959,0.4050519760878735,1.0,0.4399892816252954,0.4120027301092044,0.4199020786806391,0.2224828279443793,0.0,0.3642451759364359,0.6190476190476191
0.23969072164948457,0.06231454005934718,0.06947743467933491,0.20593179626077876,0.2059308019642842,0.0,0.0682730923694779,0.1643192488262911,0.12021857923497267,0.10758525639948233,0.5230769230769232,0.1428571428571428,0,1,0.0,0.3692431750191729,0.157427258805513,0.6116322701688556,0.7389851743579036,0.2814498933901919,0.5050091565226759,0.5996777163904236,0.6410337399963836,0.712357129816679,0.0,0.46023239385155057,0.48751950078003126,0.37583748496821845,0.5260512648684872,0.0,0.42826333711691267,0.7142857142857142
0.24226804123711432,0.029080118694362018,0.032066508313539195,0.3574173608216999,0.32168139649533867,0.0,0.1713520749665328,0.061032863849765265,0.20218579234972678,0.2051924186653669,0.36923076923076925,0.170918367346939,0,1,0.0,0.22130434153268205,0.07289433384379786,0.2296146630105354,0.31311338484025897,0.1705756929637527,0.8564041796832921,1.0,0.45722699272281264,0.9979227923613957,1.0,0.5567708460208033,0.39630460218408736,0.5492183473629961,0.883732618529067,0.0,0.7527809307604995,0.30357142857142855
0.2448453608247423,0.00771513353115727,0.007719714964370546,0.505524494487596,0.5055228838321603,0.0,0.03971441320838911,0.046948356807511735,0.07103825136612021,0.044013423646010165,0.01538461538461533,0.13265306122448983,1,0,0.30000000000000004,0.32401452685225207,0.019601837672281772,0.18473084139125412,0.5525161829191899,0.09381663113006397,0.6409565873101367,1.0,0.11535638058632432,0.45105404564052226,1.0,0.4038878468246815,0.29353549141965685,0.36295310084177973,0.4995811693751047,0.0,0.11407491486946653,0.47023809523809523
0.24742268041237203,0.36439169139465877,0.3646080760095012,0.5421764724315646,0.5421782709818015,0.0,0.07095046854082998,0.07511737089201878,0.14754098360655737,0.10435820293460174,0.5230769230769232,0.1479591836734695,0,1,0.6,0.20850825425888406,0.9191424196018376,0.32010391109828257,0.254228440175402,0.09381663113006397,0.4014865883873748,1.0,0.45722699272281264,0.18980393735110665,1.0,0.46425178436578884,0.29353549141965685,0.4922693695241368,0.9782208075054448,0.0,0.2877412031782066,0.6428571428571428
0.25,0.22195845697329375,0.22209026128266035,0.6567184066005242,0.6567171029028511,0.0,0.04462293618920125,0.04225352112676056,0.08196721311475409,0.06238409779764806,0.41538461538461546,0.9846938775510208,0,1,0.30000000000000004,0.3634701474202513,0.45135273098519646,0.20724491268581324,0.4779703487158071,0.06823027718550106,0.7062372077992027,1.0,0.45722699272281264,0.3828988762857132,1.0,0.41597037830990713,0.29353549141965685,0.38786291015289465,0.6191991958452003,0.0,0.13552780930760497,0.5654761904761905
0.25257731958762975,0.5204747774480712,0.5225653206650831,0.3067332483050477,0.3067308959246185,0.0,0.031236055332440872,0.05164319248826291,0.04918032786885246,0.046428111221294074,0.5076923076923079,0.8775510204081631,1,0,0.30000000000000004,0.6642791105230235,0.9429300663603879,0.41275797373358347,0.9050950093965339,0.11087420042643925,0.834213077668857,1.0,0.45722699272281264,0.03727684720255965,0.0,0.37911378529146667,0.3609594383775352,0.30020615014602303,0.5260512648684872,0.0,0.111577752553916,0.5773809523809523
0.2551546391752577,0.1774480712166172,0.17874109263657958,0.4267650093059831,0.42676102837217167,0.0,0.007585899152164212,0.03755868544600939,0.03278688524590164,0.011770901614086983,0.5230769230769232,0.13775510204081653,0,1,0.09999999999999998,0.5850400274121332,0.44890250127616127,0.6718141145908502,0.3735644184589685,0.12579957356076762,1.0,0.5066758747697974,0.4258258408517183,0.4050519760878735,0.0,0.23816715792550727,0.34077613104524185,0.12931626868235696,0.5260512648684872,0.0,0.03325766174801362,0.6904761904761905
0.25773195876288746,0.06765578635014836,0.07482185273159145,0.026186540609642445,0.02619736506402775,0.0,0.23650156180276663,0.3427230046948357,0.39344262295081966,0.3036623695312368,0.1692307692307693,0.21938775510204067,0,1,0.30000000000000004,0.7055308519708106,0.1672281776416539,0.738201760715832,0.2927542284401754,0.27505330490405117,0.21006140256382633,0.8265423572744015,0.3437754652813567,0.4050519760878735,1.0,0.5907042459379797,0.48751950078003126,0.6405256828723588,0.9164014072708997,0.0,0.9978433598183882,0.5595238095238095
0.2603092783505154,0.12640949554896141,0.1300475059382423,0.3574173608216999,0.32168139649533867,0.0,0.024096385542168676,0.06572769953051644,0.03825136612021858,0.03840529774610485,0.6153846153846156,0.13775510204081653,1,0,0.6,0.46812180127805225,0.31975497702909644,0.5326886996680618,0.4779703487158071,0.18763326226012797,0.8653452547667779,0.8561233885819521,0.22811645098603964,0.25334399336968605,0.0,0.3525370880124723,0.4120027301092044,0.23367978010651091,0.5260512648684872,0.0,0.09648127128263334,0.7023809523809523
0.2628865979381452,0.10029673590504451,0.10570071258907364,0.3668193277238352,0.3668196154041651,0.0,0.09504685408299865,0.1596244131455399,0.11475409836065573,0.13565389851589155,0.3846153846153846,0.12755102040816313,1,0,0.30000000000000004,0.41702828612989273,0.25451761102603365,0.4882378409582912,0.8011067028607226,0.23454157782515997,0.4314338037272434,0.947744014732965,0.24193260044801287,0.4050519760878735,1.0,0.4948478721590216,0.453149375975039,0.4385844356639753,0.1006868822248283,0.0,0.5349602724177073,0.613095238095238
0.26546391752577314,0.12225519287833828,0.13717339667458434,0.438339811620154,0.438351854803648,0.0,0.4359660865684962,0.5821596244131455,0.5846994535519126,0.6607447994576757,0.630769230769231,0.9030612244897962,1,0,0.6,0.2435408147297933,0.2533945890760592,0.7369028719872999,0.4553142618500732,0.3923240938166312,0.20489066034687065,0.5843692449355433,0.45722699272281264,0.05108503931262841,1.0,0.6552337336483885,0.593554992199688,0.6604964782683388,0.6555536940861117,0.0,1.0,0.6309523809523809
0.2680412371134029,0.6510385756676558,0.6567695961995249,0.3574173608216999,0.32168139649533867,0.0,0.10531012940651494,0.2816901408450704,0.2185792349726776,0.15006919116370013,0.5230769230769232,0.1428571428571428,1,0,0.4,0.4362660811155499,0.37182235834609495,0.745129167268004,0.49384005011484655,0.23454157782515997,0.21814068727781966,0.7754373848987108,0.003421688279746233,0.500093312858922,1.0,0.5056149667486785,0.453149375975039,0.5228912557979729,0.5937342938515666,0.0,0.8283768444948921,0.5714285714285714
0.27061855670103085,0.07240356083086052,0.08194774346793349,0.04787442856970136,0.0478721488047446,0.0,0.04149933065595716,0.1455399061032864,0.11475409836065573,0.06900067790532856,0.6615384615384616,0.1428571428571428,0,1,0.0,0.375463171281997,0.18295048494129657,0.7226150959734451,0.34746293589475885,0.3432835820895523,0.7062372077992027,0.31986648250460403,0.7829177616824075,0.3319458177447954,0.0,0.4084431560741516,0.5261310452418098,0.28053599037965987,0.5260512648684872,0.0,0.27366628830874007,0.738095238095238
0.2731958762886606,0.02314540059347181,0.12292161520190024,0.39294122117495467,0.39295307362315285,0.0,0.07407407407407407,0.107981220657277,0.6885245901639344,0.09852597609963527,0.40000000000000013,0.13265306122448983,0,1,0.0,0.5136260169573337,0.058601327207759055,0.5819021503824506,0.3593652119440385,0.1705756929637527,0.6097166864160294,0.4652394106813996,0.9609344874880392,0.791596088560862,0.0,0.8543519037295071,0.9479816692667707,0.6577478096546986,0.5260512648684872,0.0,1.0,0.2738095238095238
0.27577319587628857,0.628486646884273,0.6300475059382423,0.02676861178122908,0.026766358055001337,0.0,0.03302097278000892,0.03755868544600939,0.04371584699453552,0.08534323859466304,0.41538461538461546,0.20663265306122458,0,1,0.0,0.22469907036888556,0.46809596733027053,0.1386924520132775,0.8955940697431616,0.12153518123667378,1.0,1.0,0.45722699272281264,0.4069950742480004,0.0,0.38483837178144253,0.34077613104524185,0.28053599037965987,0.5260512648684872,0.0,0.08671963677639044,0.5535714285714285
0.2783505154639183,0.005341246290801187,0.003562945368171021,0.4103248914507587,0.41033030709336366,0.0,0.05622489959839357,0.046948356807511735,0.22404371584699453,0.06544307556123279,0.27692307692307705,0.170918367346939,0,1,0.0,0.403285128654566,0.013374170495150587,0.47770241016019627,0.08028816036750888,0.04477611940298507,0.3716470968436928,1.0,0.45722699272281264,0.43658497456991724,1.0,0.4399892816252954,0.19403276131045244,0.5679007043463322,0.5260512648684872,0.0,0.26322360953461976,0.4464285714285714
0.2809278350515463,0.21127596439169138,0.2131828978622328,0.34607770637803437,0.3460762924357489,0.0,0.03257474341811691,0.07981220657276995,0.08196721311475409,0.03996840176815638,0.1384615384615384,0.13265306122448983,1,0,0.30000000000000004,0.15611196625844573,0.5352730985196529,0.65449559821042,0.7762580914595949,0.14072494669509597,0.5463750942583216,0.8561233885819521,0.45722699272281264,0.4050519760878735,1.0,0.38344985505834206,0.3609594383775352,0.36295310084177973,0.14055955771486012,0.0,0.1727582292849035,0.5297619047619048
0.283505154639176,0.7222551928783383,0.7226840855106889,0.34644066809630647,0.3464367862604724,0.0,0.004462293618920124,0.03286384976525822,0.01639344262295082,0.007053576931049744,0.6615384615384616,0.13265306122448983,0,1,0.09999999999999998,0.44659343498846327,0.19999999999999998,0.8161350844277675,0.4779703487158071,0.09381663113006397,0.8803188624367123,1.0,0.45722699272281264,0.4050519760878735,0.0,0.1895690726169886,0.29353549141965685,0.12931626868235696,0.5260512648684872,0.0,0.02576617480136209,0.6666666666666666
0.286082474226804,0.713353115727003,0.7167458432304038,0.27594762987971927,0.2759475361813908,0.0,0.05220883534136546,0.10328638497652583,0.10382513661202185,0.07514104352600412,0.41538461538461546,0.1479591836734695,0,1,0.30000000000000004,0.49798933153960145,0.22307299642674833,0.6620002886419397,0.6702860722489039,0.1705756929637527,0.5063018420769148,0.9424493554327809,0.45722699272281264,0.05118605248638264,1.0,0.4322915397919661,0.39630460218408736,0.4199020786806391,0.3106047914223489,0.0,0.32905788876276953,0.6309523809523809
0.28865979381443374,0.002373887240356083,0.0023752969121140144,0.11004796967209333,0.11004980785999909,0.0,0.05488621151271753,0.061032863849765265,0.13661202185792348,0.0790123871791855,0.40000000000000013,0.9719387755102038,0,1,0.30000000000000004,0.14881417627905444,0.004798366513527309,0.4899696925963343,0.2771977448319064,0.06823027718550106,0.4972530431972423,1.0,0.14216760900799108,0.4050519760878735,1.0,0.43748020754671024,0.29353549141965685,0.47844013056175916,0.9413637125146592,0.0,0.2598183881952326,0.6071428571428571
0.2912371134020617,0.8077151335311572,0.8093824228028503,0.7480781658170006,0.7480750221946745,0.0,0.024096385542168676,0.046948356807511735,0.04371584699453552,0.034147379979942966,0.41538461538461546,0.9846938775510208,1,0,0.30000000000000004,0.19164030492598397,0.3873404798366513,0.4593736469909078,0.8955940697431616,0.09381663113006397,0.8204244317569752,1.0,0.45722699272281264,0.17505152384194436,0.0,0.3525370880124723,0.34077613104524185,0.28053599037965987,0.5260512648684872,0.0,0.08671963677639044,0.6071428571428571
0.29381443298969145,0.9323442136498516,0.9364608076009502,0.1679256824161456,0.16794521480842503,0.0,0.38331102186523874,0.3568075117370892,0.5300546448087432,0.5036892616434442,0.40000000000000013,0.9948979591836733,0,1,0.5,0.19829351925078106,0.1336396120469627,0.4515803146197143,0.10513677176863648,0.1428571428571429,0.11612625228913066,1.0,0.45722699272281264,0.4050519760878735,1.0,0.6416408857275097,0.4120027301092044,0.7259062016835596,0.5260512648684872,0.0,0.9990919409761634,0.5416666666666666
0.2963917525773194,0.022551928783382788,0.032660332541567694,0.2810712873099848,0.28107118729048297,0.0,0.10664881749219098,0.20187793427230047,0.18579234972677594,0.08193690438173354,0.41538461538461546,0.12755102040816313,1,0,0.30000000000000004,0.36827927054287224,0.05717202654415518,0.6250541203636889,0.7494257673835875,0.36034115138592754,0.521275449746849,0.4738720073664825,0.10110079653459382,0.6829114596764303,0.0,0.5069304036442475,0.5347601404056163,0.4199020786806391,0.5260512648684872,0.0,0.7273552780930761,0.25
0.29896907216494917,0.4807121661721068,0.4845605700712589,0.3574173608216999,0.32168139649533867,0.0,0.08389112003569833,0.07511737089201878,0.10382513661202185,0.1227400821329927,0.4923076923076921,0.13775510204081653,0,1,0.0,0.18286520408686155,0.8046962736089841,0.37797662000288645,0.6867822092294843,0.18763326226012797,0.7606377248734246,1.0,0.6780732988287369,0.4050519760878735,1.0,0.48176658303086406,0.4120027301092044,0.4294794708812919,0.2841346959289664,0.0,0.3904653802497162,0.6071428571428571
0.30154639175257714,0.02314540059347181,0.10807600950118765,0.42606844851014203,0.4261078954809717,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.630769230769231,0.24489795918367374,0,1,0.0,0.6048029087786091,0.056763654925982635,0.7543657093375669,0.8318020463562331,0.1705756929637527,0.17731336852310675,0.3829419889502762,0.45722699272281264,0.07592000810491506,1.0,0.9145209617305303,0.9155616224648987,0.8393317299433088,0.05143240073714189,0.0,1.0,0.1845238095238095
0.3041237113402069,0.2878338278931751,0.28800475059382424,0.27056266962168335,0.2705608553548754,0.0,0.03257474341811691,0.04225352112676056,0.06010928961748634,0.04492103243300783,0.3846153846153846,0.9948979591836733,0,1,0.19999999999999996,0.46157120244162164,0.5838693210821847,0.22990330495020928,0.652015034453957,0.06823027718550106,0.7062372077992027,1.0,0.45722699272281264,0.24880863902764674,1.0,0.38344985505834206,0.29353549141965685,0.3342209242398213,0.3399229351650193,0.0,0.09398410896708287,0.5416666666666666
0.30670103092783485,0.02314540059347181,0.12707838479809977,0.20878095938850696,0.2088256093233918,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.6615384615384616,0.23469387755102034,0,1,0.0,0.4863293510078601,0.05696784073506891,0.6396305383172176,0.9112549592816873,0.1705756929637527,0.2059678983087364,0.3286141804788214,0.45722699272281264,0.8241543594020883,1.0,0.9644344839346181,0.9562207488299533,0.8589589417625839,0.5260512648684872,0.0,1.0,0.1488095238095238
0.3092783505154646,0.3543026706231454,0.35985748218527314,0.9042888948272156,0.9042902466310728,0.0,0.15484158857652833,0.11737089201877934,0.14754098360655737,0.1690393353166266,0.36923076923076925,0.1428571428571428,1,0,0.30000000000000004,0.15374830914867568,0.8949464012251148,0.29917737047192955,0.5897891000208813,0.23454157782515997,0.6009910589249166,1.0,0.03138974620285842,0.4050519760878735,1.0,0.5461011912011888,0.453149375975039,0.4922693695241368,0.4397721561400571,0.0,0.7287173666288309,0.2976190476190476
0.31185567010309434,0.02433234421364985,0.10273159144893113,0.6249539512367963,0.6249610760432236,0.0,0.07407407407407407,0.107981220657277,0.6939890710382514,0.09852597609963527,0.41538461538461546,0.23979591836734704,0,1,0.0,0.5918357857859716,0.059826442062276664,0.40178958002597776,0.3287742743787847,0.1705756929637527,0.5901109555100722,0.298572744014733,0.45722699272281264,0.4050519760878735,0.0,0.8197120654795255,0.8995222308892358,0.6004123002920461,0.5260512648684872,0.0,1.0,0.22619047619047616
0.3144329896907223,0.5483679525222551,0.5504750593824228,0.3725561461805496,0.37255321910375455,0.0,0.027666220437304774,0.05633802816901409,0.03825136612021858,0.03732961325781132,0.32307692307692304,0.8112244897959182,1,0,0.30000000000000004,0.4940157790473968,0.866258295048494,0.3076923076923077,0.7152850281896012,0.11300639658848616,0.7691479047721641,1.0,0.3505676339278606,0.4050519760878735,0.0,0.3666658546685829,0.3609594383775352,0.25858958941762583,0.5260512648684872,0.0,0.08444948921679907,0.5595238095238095
0.31701030927835205,0.12106824925816023,0.1294536817102138,0.22499653940306,0.22499601507510655,0.0,0.04596162427487729,0.1643192488262911,0.10382513661202185,0.07426144735588909,0.7384615384615383,0.15816326530612246,1,0,0.29000000000000004,0.29156363066480373,0.30444104134762634,0.9522297589839805,0.7626853205262061,0.31130063965884863,0.5632877302596143,0.8273480662983425,0.45722699272281264,0.07120427224238898,0.0,0.4190397310662346,0.5077028081123246,0.39920116818416074,0.5260512648684872,0.0,0.5656072644721907,0.5952380952380952
0.31958762886598,0.6468842729970327,0.6502375296912114,0.060681228069006644,0.06068436088466812,0.0,0.07407407407407407,0.1643192488262911,0.17486338797814208,0.11983797502395079,0.6615384615384616,0.17346938775510212,0,1,0.0,0.1609346848795584,0.4027565084226646,0.755664598066099,0.39371476299853836,0.1705756929637527,0.3013034579338576,0.9302486187845305,0.48426129622773256,0.4050519760878735,1.0,0.468758373730238,0.39630460218408736,0.5112523621370899,0.7542301893114425,0.0,0.6162315550510784,0.7083333333333333
0.32216494845360977,0.42967359050445103,0.4305225653206651,0.8169367659494039,0.816933290630072,0.0,0.024096385542168676,0.05633802816901409,0.03825136612021858,0.03141334857219692,0.36923076923076925,0.1887755102040818,0,1,0.0,0.3837065435281971,0.9573251659009698,0.23481021792466444,0.8840050114846525,0.10660980810234544,0.6153183238177313,1.0,0.45722699272281264,0.445309682997013,0.0,0.3525370880124723,0.3184477379095164,0.25858958941762583,0.5260512648684872,0.0,0.06617480136208856,0.5178571428571428
0.32474226804123774,0.06765578635014836,0.07066508313539192,0.2760315231388712,0.27602846840213635,0.0,0.025881302989736725,0.05633802816901409,0.03825136612021858,0.036052237927962756,0.36923076923076925,0.12244897959183687,1,0,0.30000000000000004,0.32438177887751474,0.17192445125063807,0.4058305671814115,0.5181666318646899,0.17270788912579957,0.9230852095227835,0.8561233885819521,0.8650434079958927,0.41460100698347957,0.0,0.3598207108231224,0.39630460218408736,0.23367978010651091,0.5260512648684872,0.0,0.08796821793416573,0.6071428571428571
0.3273195876288675,0.06468842729970326,0.07897862232779097,0.9910244082502605,0.9910194844321444,0.0,0.022757697456492636,0.14084507042253522,0.03278688524590164,0.03545276792667418,0.9076923076923078,0.9795918367346936,1,0,0.30000000000000004,0.33069031800774085,0.13169984686064318,0.560542646846587,0.05387346001252871,0.37100213219616207,1.0,0.3423112338858195,0.13754239456583958,0.4050519760878735,0.0,0.34671506175245426,0.5870222308892357,0.0756313348221955,0.5260512648684872,0.0,0.09398410896708287,0.5
0.32989690721649545,0.601186943620178,0.6080760095011877,0.8743390013099686,0.874336195405912,0.0,0.07407407407407407,0.07981220657276995,0.0546448087431694,0.08687832999983193,0.36923076923076925,0.13775510204081653,1,0,0.30000000000000004,0.28805459159804736,0.49239407861153645,0.197286765767066,0.5603466276884528,0.26652452025586354,1.0,1.0,0.8329510950336908,0.4050519760878735,0.0,0.468758373730238,0.4766478159126365,0.31798660024050857,0.5260512648684872,0.0,0.2615209988649262,0.3630952380952381
0.3324742268041252,0.7863501483679525,0.7874109263657958,0.48110489396262157,0.4811040536679321,0.0,0.049085229808121376,0.06572769953051644,0.08743169398907104,0.06268663405998062,0.41538461538461546,0.13265306122448983,0,1,0.0,0.5049331311587233,0.03603879530372638,0.3009092221099726,0.5086656922113176,0.10874200426439234,0.528708391683723,1.0,0.45722699272281264,0.4050519760878735,1.0,0.42586051496918464,0.3184477379095164,0.39920116818416074,0.5699447143575138,0.0,0.17128263337116909,0.5
0.33505154639175316,0.02433234421364985,0.12351543942992875,0.1737330699084996,0.17377850331649383,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.6615384615384616,0.24489795918367374,0,1,0.0,0.0,0.05972434915773354,0.5892625198441335,0.8560242221758196,0.1705756929637527,0.1438112679090811,0.28568139963167594,0.45722699272281264,0.4050519760878735,1.0,0.9684538744488563,0.9467628705148207,0.8617505583233123,0.012564918746858778,0.0,1.0,0.14285714285714285
0.3376288659793829,0.9139465875370919,0.9204275534441806,0.37059526462031267,0.37069547919523754,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.5076923076923079,0.9744897959183674,1,0,0.30000000000000004,0.6126212251332873,0.15722307299642674,0.4753932746428056,0.0,0.19616204690831557,0.0,0.997352670349908,0.15421082338197664,0.4050519760878735,1.0,0.8208813427200311,0.46523985959438385,1.0,0.5260512648684872,0.0,1.0,0.17857142857142855
0.3402061855670109,0.02314540059347181,0.12589073634204279,0.45073035250713767,0.4507416401704116,0.0,0.07407407407407407,0.107981220657277,0.6120218579234973,0.09852597609963527,0.40000000000000013,0.13265306122448983,0,1,0.0,0.54698753596301,0.058601327207759055,0.5546254870832732,0.33660471914804757,0.1705756929637527,0.6964343423462243,0.521293738489871,0.2533420246272323,0.6951321899089303,0.0,0.8578110155660033,0.953929407176287,0.6521645765332417,0.5260512648684872,0.0,1.0,0.23809523809523808
0.3427835051546406,0.7863501483679525,0.7862232779097388,0.3837433122884625,0.3837445660675872,0.0,0.04239178937974119,0.07981220657276995,0.13114754098360656,0.06363346051061398,0.5076923076923079,0.12244897959183687,0,1,0.0,0.4273009482768009,0.033180193976518634,0.5573675855101747,0.24827730215076219,0.0788912579957356,0.3196165032855758,1.0,0.45722699272281264,0.9960117373468848,1.0,0.41065991084261033,0.265259360374415,0.47109603160968905,0.9877701457530574,0.0,0.2052213393870602,0.6607142857142857
0.3453608247422686,0.8100890207715133,0.8135391923990499,0.9824061030865564,0.9824095792166055,0.0,0.1566265060240964,0.05164319248826291,0.20218579234972678,0.1520468819156148,0.12307692307692308,0.20663265306122458,0,1,0.09999999999999998,0.3733771310463838,0.01327207759060745,0.29816712368307113,0.32282313635414495,0.16844349680170578,1.0,0.9697283609576428,0.01639572920579603,0.9372141322752325,1.0,0.5473191883267156,0.39630460218408736,0.5442363855007731,0.868152119282962,0.0,0.735527809307605,0.26785714285714285
0.34793814432989834,0.04332344213649852,0.0498812351543943,0.48246840616872066,0.4824707718713157,0.0,0.14100847835787594,0.1596244131455399,0.17486338797814208,0.17669798477234147,0.36923076923076925,0.12244897959183687,1,0,0.30000000000000004,0.5598972089736163,0.11005615109749872,0.5521720305960457,0.6171434537481729,0.26652452025586354,0.4913282344069806,0.8953729281767957,0.11368957793570728,0.716497787762282,1.0,0.5362597744269324,0.4766478159126365,0.5051108057034874,0.3958787066510305,0.0,0.8368898978433598,0.5059523809523809
0.3505154639175263,0.3655786350148368,0.3646080760095012,0.536134677303345,0.5361347560954546,0.0,0.035698348951361,0.05633802816901409,0.1092896174863388,0.052293953196519714,0.40000000000000013,0.1530612244897962,0,1,0.6,0.38885436196724776,0.9207759060745278,0.4180978496175494,0.254228440175402,0.06183368869936035,0.3844662285898955,1.0,0.45722699272281264,0.4050519760878735,1.0,0.3928771528099193,0.23264430577223094,0.4385844356639753,0.9782208075054448,0.0,0.1326901248581158,0.6488095238095237
0.35309278350515605,0.02433234421364985,0.12114014251781473,0.4752476640045361,0.47525818118651564,0.0,0.07407407407407407,0.107981220657277,0.73224043715847,0.09852597609963527,0.3846153846153846,0.13265306122448983,0,1,0.0,0.3529573628164755,0.061664114344053084,0.4875162361091066,0.3405721444978075,0.1705756929637527,0.5514381126790908,0.38616482504604044,0.45722699272281264,0.4050519760878735,0.0,0.8553750213149496,0.9418876755070203,0.6434890912214396,0.5260512648684872,0.0,1.0,0.24404761904761904
0.355670103092784,0.685459940652819,0.7001187648456058,0.6330822210691012,0.6330809465319309,0.0,0.07139669790272199,0.1643192488262911,0.18032786885245902,0.10208357844373106,0.41538461538461546,0.8086734693877555,1,0,0.6,0.5683584456811871,0.5485451761102603,0.9007071727522009,0.4779703487158071,0.3880597014925373,0.8544651513519337,0.3906537753222836,0.45722699272281264,0.4050519760878735,0.0,0.46490950281357335,0.5870222308892357,0.38786291015289465,0.5260512648684872,0.0,0.7751418842224744,0.6190476190476191
0.35824742268041376,0.68486646884273,0.6870546318289786,0.0034011314239721043,0.003398413037588575,0.0,0.0178491744756805,0.046948356807511735,0.04918032786885246,0.045442067107025,0.41538461538461546,0.11989795918367374,0,1,0.30000000000000004,0.713465848788932,0.28371618172537005,0.5700678308558235,0.6203800375861349,0.14072494669509597,0.9102660777765808,0.654696132596685,0.3061858891642804,0.4050519760878735,0.0,0.3221115198168132,0.3609594383775352,0.23367978010651091,0.5260512648684872,0.0,0.07173666288308739,0.5535714285714285
0.36082474226804173,0.6237388724035609,0.6264845605700713,0.039276603231025504,0.039291359449108186,0.0,0.18384649709950915,0.25821596244131456,0.42076502732240434,0.20365172473682147,0.01538461538461533,0.13775510204081653,0,1,0.30000000000000004,0.24768821951988632,0.4459418070444104,0.7190070717275221,0.11662142409688872,0.15565031982942434,0.14952062910696973,1.0,0.8922537912618685,0.30280138139716173,1.0,0.5641762685440063,0.37938767550702024,0.6833447861192234,0.5260512648684872,0.0,0.9836549375709422,0.46428571428571425
0.3634020618556715,0.9970326409495549,0.9982185273159145,0.24215197066499472,0.2421496979599652,0.0,0.029451137884872823,0.03755868544600939,0.04918032786885246,0.018247418637354264,0.41538461538461546,0.9846938775510208,1,0,0.30000000000000004,0.45984548772383427,0.0036753445635528325,0.2668494732284601,0.8955940697431616,0.08102345415778253,0.8922762038134224,1.0,0.5320891857836739,0.4050519760878735,1.0,0.3730725195488538,0.3184477379095164,0.30020615014602303,0.5260512648684872,0.0,0.08671963677639044,0.125
