id,x_minimo,x_maximo,y_minimo,y_maximo,peso_da_placa,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,tipo_do_aço_A300,tipo_do_aço_A400,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade,falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
0.1277663027441723,0.589481373265157,0.9561146869514335,0.12670193230986182,0.15098602608533188,0.0,0.5698080279232112,0.2627118644067796,0.2820512820512821,0.34840423642730806,0.44186046511627897,0.8112874779541448,1,0,0.4444444444444445,0.6850243536979471,0.05838022508038585,0.18629148629148634,0.7034385398810123,0.3060240963855422,0.7233157467532466,0.9677819083023544,0.413312188312427,0.4530588439247119,1.0,0.5995351984232047,0.5712168528026254,0.5259670869843985,0.29580668088130774,0.0,0.9642451759364359,0.2721518987341772,0,0,1,0,0,0,0
0.12806137503688403,0.014974433893352812,0.11351667641895846,0.11644130585389628,0.13876620360405884,0.0,0.14485165794066318,0.19491525423728812,0.9145299145299146,0.12488368293566511,0.39534883720930214,0.23104056437389797,0,1,0.0,0.6948046307241912,0.06069131832797428,0.45699855699855707,0.40909549258848443,0.1927710843373494,0.8150365259740259,0.5452292441140025,0.5093580103738359,0.4530588439247119,0.0,0.8882711146412496,0.44730852696765994,0.646249198546698,0.509452736318408,0.0,1.0,0.20253164556962028,0,0,1,0,0,0,0
0.12835644732959575,0.32176771365960555,0.5190169689877121,0.5513682884209877,0.6570230285732445,0.0,0.052356020942408384,0.07627118644067797,0.05982905982905983,0.04289702299348624,0.2325581395348837,0.24162257495590822,1,0,0.22222222222222227,0.3637127273718269,0.9488545016077171,0.35050505050505054,0.8991630533427448,0.10602409638554217,0.9077719155844155,1.0,0.5093580103738359,0.030213190956946,0.0,0.298355543788427,0.3699782988408405,0.2792049583244284,0.509452736318408,0.0,0.08671963677639044,0.4367088607594937,0,0,0,0,0,1,0
0.12865151962230745,0.28013148283418554,0.5500292568753656,0.2744399361564383,0.45117694109130546,0.0,0.2993019197207679,0.711864406779661,0.4615384615384616,0.3226191406388737,0.8139534883720931,0.8236331569664905,0,1,0.3333333333333333,0.5561754189523248,0.8897709003215434,0.49285714285714277,0.514470101845316,0.7325301204819277,0.622463474025974,0.4367466486425594,0.5093580103738359,0.6658673373225563,0.0,0.5176359838790339,0.7576351029481818,0.4899337465270358,0.509452736318408,0.0,0.9996594778660612,0.7088607594936709,0,0,0,0,0,0,1
0.12894659191501917,0.5799853907962016,0.9350497366881216,0.4410841906236057,0.5256081006920584,0.0,0.1457242582897033,0.15254237288135591,0.1452991452991453,0.10252949658684889,0.44186046511627897,0.7530864197530867,1,0,0.4444444444444445,0.6703919194304747,0.06320337620578778,0.4278499278499279,0.7345971563981043,0.16867469879518074,0.695616883116883,1.0,0.5093580103738359,0.4530588439247119,1.0,0.4264701556202748,0.44730852696765994,0.4179098097884164,0.25188343994314144,0.0,0.3642451759364359,0.33544303797468356,0,0,0,0,0,1,0
0.1292416642077309,0.05661066471877283,0.007606787595084846,0.2449906842794402,0.291937689272587,0.0,0.11169284467713787,0.09322033898305085,0.12820512820512822,0.08683823581642147,0.2558139534883721,0.2574955908289245,0,1,0.3333333333333333,0.4661275077002097,0.0073352090032154345,0.3675324675324676,0.747907633356862,0.17349397590361446,0.9219764610389609,0.9337614058803649,0.5093580103738359,0.4530588439247119,1.0,0.39293383931986003,0.41189858677817176,0.3860226544133363,0.23312011371712865,0.0,0.23280363223609532,0.31645569620253167,0,0,0,0,0,0,1
0.12953673650044262,0.28013148283418554,0.6342890579286132,0.5189865373605691,0.6184377333333634,0.0,0.14485165794066318,0.2457627118644068,0.17948717948717952,0.08160308000483026,0.18604651162790686,0.24162257495590822,1,0,0.3333333333333333,0.6261803605289505,0.4066519292604502,0.8444444444444444,0.7250176464656649,0.3518072289156627,0.7054586038961038,0.6570913596935901,0.5093580103738359,0.4530588439247119,0.0,0.38484393845791776,0.5512094426507173,0.3860226544133363,0.509452736318408,0.0,0.5257661748013621,0.44936708860759494,0,0,0,0,0,1,0
0.1298318087931543,0.48429510591672753,0.7776477472205968,0.297923192919485,0.35501762092992806,0.0,0.11954624781849914,0.211864406779661,0.2820512820512821,0.11497453455415935,0.558139534883721,0.22398589065255736,0,1,0.0,0.44080136972596684,0.03114951768488746,0.5258297258297259,0.19330442674195827,0.0891566265060241,0.24847808441558436,1.0,0.5093580103738359,0.15696231204504937,1.0,0.4014944253228605,0.28799026094320646,0.5313528531737551,0.509452736318408,0.0,0.3254256526674234,0.6265822784810126,0,0,0,0,1,0,0
0.13012688108586604,0.28013148283418554,0.6126389701579871,0.47272435320945533,0.2943899926370048,0.0,0.08638743455497383,0.11864406779661017,0.08547008547008547,0.07148083165813082,0.3720930232558137,0.24162257495590822,1,0,0.4444444444444445,0.4356276225507233,0.46111334405144694,0.4103896103896104,0.9224563880205707,0.1927710843373494,0.8097605519480519,1.0,0.5093580103738359,0.4530588439247119,0.0,0.360691907157356,0.43026517757899746,0.33263517845693524,0.509452736318408,0.0,0.17582292849035183,0.3987341772151899,0,0,0,0,0,1,0
0.13042195337857776,0.28013148283418554,0.40257460503218256,0.06084751401424432,0.07250961392618027,0.0,0.28534031413612565,0.20338983050847456,0.17948717948717952,0.23414003509046094,0.44186046511627897,0.8165784832451499,1,0,0.3333333333333333,0.32578035797451366,0.7955184887459807,0.40634920634920635,0.956135928204094,0.29156626506024097,0.882913961038961,0.9509969584319027,0.5093580103738359,0.4530588439247119,0.0,0.5115759126879063,0.5614248663526173,0.4451378499679419,0.509452736318408,0.0,0.7678774120317821,0.2974683544303798,0,0,0,0,0,1,0
0.13071702567128946,0.3356464572680789,0.5424224692802808,0.5998974145400137,0.7148526285352013,0.0,0.1143106457242583,0.1016949152542373,0.10256410256410259,0.0987931438637865,0.41860465116279055,0.23104056437389797,1,0,0.6666666666666667,0.8214231639362896,0.6319332797427654,0.2021645021645022,0.8559040032267823,0.17590361445783134,0.8550121753246752,1.0,0.5093580103738359,0.4530588439247119,1.0,0.39587562145147526,0.41189858677817176,0.36123103227185294,0.08088130774697941,0.0,0.19421112372304203,0.5189873417721519,0,0,0,0,0,1,0
0.13101209796400118,0.28013148283418554,0.12229373902867174,0.2744399361564383,0.5146406860589675,0.0,0.14485165794066318,0.19491525423728812,0.18803418803418806,0.12488368293566511,0.39534883720930214,0.23104056437389797,0,1,0.0,0.40972323940768807,0.06069131832797428,0.6132756132756133,0.3785418977513361,0.1927710843373494,0.5851258116883116,0.33817731215500735,0.5093580103738359,0.8295315926186044,0.0,0.8771511781837438,0.44730852696765994,0.6490703141696944,0.509452736318408,0.0,1.0,0.1835443037974684,0,0,1,0,0,0,0
0.1313071702567129,0.06281957633308985,0.10473961380924518,0.038856323427141154,0.04630641103453126,0.0,0.19109947643979056,0.20338983050847456,0.24786324786324787,0.15807045084849303,0.39534883720930214,0.23104056437389797,0,1,0.0,0.3503329209072391,0.25452170418006437,0.4093795093795094,0.34940002016738936,0.15903614457831325,0.41467126623376616,1.0,0.34895094632374535,0.2737490037038805,1.0,0.4607419174535933,0.39189117662626377,0.5088266723658903,0.7948827292110874,0.0,0.5053348467650398,0.34810126582278483,1,0,0,0,0,0,0
0.1316022425494246,0.13330898466033603,0.2293739028671738,0.730018483917781,0.8699120790308342,0.0,0.5549738219895288,0.3559322033898305,0.2905982905982906,0.3992143714616527,0.41860465116279055,0.24162257495590822,1,0,0.4444444444444445,0.3045619181099105,0.5377813504823151,0.4164502164502165,0.9685388726429364,0.5108433734939759,0.7002840909090908,0.8748451053283768,0.5093580103738359,0.14981985363527958,1.0,0.5961815667931634,0.630074630815646,0.514682624492413,0.509452736318408,0.0,0.9886492622020431,0.2658227848101266,0,0,0,0,0,0,1
0.13189731484213632,0.28013148283418554,0.21006436512580456,0.4119369833255127,0.4908726580457795,0.0,0.1675392670157068,0.4745762711864407,0.06837606837606838,0.1566995077390804,0.6046511627906974,0.24162257495590822,0,1,0.0,0.516357250212221,0.4534766881028939,0.525974025974026,0.09781183825753757,0.9759036144578315,0.9825487012987012,0.5493973189140475,0.5093580103738359,0.3069626271283192,0.0,0.4440914305886505,0.7700735722225163,0.20397520837785857,0.509452736318408,0.0,0.5072644721906924,0.5949367088607594,0,0,0,0,0,0,1
0.13219238713484804,0.05186267348429511,0.09537741369221768,0.17799957974761782,0.21211240884433882,0.0,0.30715532286212915,0.5508474576271187,0.38461538461538464,0.3141306586919924,0.6046511627906974,0.30511463844797193,0,1,0.0,0.3098907167200834,0.20387861736334406,0.6399711399711401,0.860945850559645,0.39518072289156625,0.36394074675324667,0.5685479328602004,0.5093580103738359,0.4530588439247119,1.0,0.5209307798664431,0.5805854020007408,0.4964308612951486,0.07377398720682302,0.0,0.9360953461975028,0.6898734177215189,0,0,1,0,0,0,0
0.13248745942755974,0.014243973703433162,0.36805149210064364,0.3607304977456353,0.4298677523121766,0.0,0.14485165794066318,0.19491525423728812,0.18803418803418806,0.12488368293566511,0.3720930232558137,0.23104056437389797,0,1,0.0,0.3669496577912924,0.05767684887459808,0.5424242424242425,0.38348290813754166,0.1927710843373494,0.7130681818181817,0.4582629266644136,0.5093580103738359,0.9298184354984151,0.0,0.8949783779013325,0.44730852696765994,0.6546270570634752,0.509452736318408,0.0,1.0,0.15822784810126583,0,0,1,0,0,0,0
0.13278253172027146,0.28013148283418554,0.43300175541252195,0.17699169273385146,0.2109075550821683,0.0,0.14485165794066318,0.9830508474576272,0.18803418803418806,0.12488368293566511,0.44186046511627897,0.7813051146384482,0,1,0.3333333333333333,0.6502770393612328,0.7726085209003216,0.7126984126984128,0.11031561964303721,0.1927710843373494,0.862418831168831,0.1334910442717134,0.5093580103738359,0.4530588439247119,1.0,0.5739416938781514,0.903826814163976,0.33263517845693524,0.509452736318408,0.0,0.9976163450624291,0.6012658227848101,0,0,0,0,0,0,1
0.13307760401298319,0.28013148283418554,0.17963721474546518,0.30004034195909857,0.3575337053670533,0.0,0.013961605584642232,0.05932203389830509,0.05128205128205129,0.013950944388012415,0.6279069767441858,0.23456790123456805,0,1,0.1111111111111111,0.5846255322783812,0.4477491961414791,0.6952380952380953,0.6218614500352929,0.10602409638554217,0.8872767857142856,0.5775599864819195,0.4483044581669987,0.5514181457096357,0.0,0.14035242549936755,0.31868946170539353,0.17012182090190212,0.509452736318408,0.0,0.03325766174801362,0.670886075949367,0,0,0,1,0,0,0
0.13337267630569488,0.3845872899926954,0.36805149210064364,0.1313878787638074,0.15657396925391698,0.0,0.3054101221640489,0.3305084745762712,0.43589743589743596,0.2798215642958112,0.7674418604651163,0.23456790123456805,0,1,0.3333333333333333,0.24833952475812338,0.4373995176848875,0.4565656565656566,0.2049006756075426,0.15903614457831325,0.25760957792207784,0.9787090233186888,0.5093580103738359,0.4530588439247119,1.0,0.5201953343335393,0.39189117662626377,0.6048300918999787,0.9985785358919685,0.0,0.8387060158910329,0.5126582278481012,0,0,0,0,0,0,1
0.1336677485984066,0.28013148283418554,0.12521942656524285,0.3124069586380494,0.3722876422706693,0.0,0.14485165794066318,0.19491525423728812,0.18803418803418806,0.12488368293566511,0.44186046511627897,0.23104056437389797,0,1,0.0,0.6363810629450942,0.05767684887459808,0.6813852813852814,0.4592114550771403,0.1927710843373494,0.5968952922077921,0.4886786076377154,0.12626528799665637,0.4530588439247119,0.0,0.8990380372429616,0.44730852696765994,0.6916435135712761,0.509452736318408,0.0,1.0,0.1962025316455696,0,0,1,0,0,0,0
0.13396282089111833,0.28013148283418554,0.056758338209479224,0.3813695801958618,0.45445163715646403,0.0,0.23211169284467714,0.22033898305084745,0.1965811965811966,0.18540407305066808,0.2325581395348837,0.2275132275132279,1,0,0.3333333333333333,0.5066610446337806,0.12600482315112543,0.29365079365079366,0.6930523343753151,0.24819277108433735,0.565137987012987,0.9098794637828096,0.5093580103738359,0.4530588439247119,1.0,0.4853646338952138,0.47800772772984695,0.45338747595640094,0.31030561478322677,0.0,0.5549375709421113,0.46202531645569617,0,1,0,0,0,0,0
0.13425789318383002,0.3086194302410519,0.49912229373902867,0.2723534265794312,0.04123705531576927,0.0,0.0881326352530541,0.19491525423728812,0.20512820512820515,0.09265586486620873,0.7906976744186047,0.25573192239858944,0,1,0.0,0.7136724274235345,0.7543207395498394,0.7815295815295816,0.5415952404961177,0.17590361445783134,0.4724025974025973,0.8266306184521798,0.5093580103738359,0.4530588439247119,1.0,0.36319242196922896,0.41189858677817176,0.4451378499679419,0.523809523809524,0.0,0.3604994324631101,0.7025316455696202,0,0,0,0,0,0,1
0.13455296547654175,0.506208911614317,0.8174370977179637,0.24446092418832374,0.2913043860418165,0.0,0.044502617801047126,0.15254237288135591,0.18803418803418806,0.04474388935849807,0.7674418604651163,0.8518518518518521,1,0,0.6666666666666667,0.7663128308221486,0.3631430868167203,0.6161616161616161,0.462236563476858,0.17590361445783134,0.7463474025974025,0.530584656978709,0.5093580103738359,0.4530588439247119,0.0,0.27832200747212654,0.4631874239136187,0.23257106219277626,0.509452736318408,0.0,0.10510783200908061,0.6455696202531646,0,0,0,0,0,0,1
0.13484803776925347,0.04492330168005844,0.07489760093622001,0.35155095257521846,0.04111219766813694,0.0,0.12478184991273998,0.19491525423728812,0.18803418803418806,0.14421184977873122,1.0,0.24162257495590822,0,1,0.6666666666666667,0.19897392667103964,0.18267684887459806,0.6988455988455989,0.24372290007058586,0.12289156626506023,0.49269480519480513,0.9133716345612257,0.5093580103738359,0.4530588439247119,1.0,0.40690730444503276,0.34573651617001006,0.5365676426586878,0.9438521677327647,0.0,0.4735527809307605,0.5189873417721519,0,0,0,0,0,0,1
0.13514311006196517,0.4481373265157049,0.722059684025746,0.7516164680681006,0.8956496575542371,0.0,0.14485165794066318,0.19491525423728812,0.2905982905982906,0.22644712634696937,0.558139534883721,0.24162257495590822,0,1,0.0,0.6438426444353528,0.18569131832797428,0.2914862914862915,0.2997882424120198,0.15903614457831325,0.43181818181818177,1.0,0.5093580103738359,0.4530588439247119,1.0,0.495013679286912,0.39189117662626377,0.5365676426586878,0.8648187633262261,0.0,0.6043132803632236,0.5126582278481012,1,0,0,0,0,0,0
0.1354381823546769,0.4598246895544193,0.7413692217671153,0.3615040496102074,0.4307823233123427,0.0,0.280977312390925,0.23728813559322032,0.2905982905982906,0.21319941184409608,0.3720930232558137,0.22222222222222232,0,1,0.3333333333333333,0.8069555400738081,0.12178456591639872,0.26233766233766237,0.3277200766360795,0.1783132530120482,0.3912337662337662,1.0,0.5093580103738359,0.4530588439247119,1.0,0.5096343364810403,0.41189858677817176,0.5365676426586878,0.8254442075337598,0.0,0.663677639046538,0.5189873417721519,1,0,0,0,0,0,0
0.1357332546473886,0.22096420745069395,0.4283206553540082,0.3895819018368358,0.46426310436228735,0.0,0.14485165794066318,0.19491525423728812,0.18803418803418806,0.12488368293566511,0.44186046511627897,0.2821869488536155,0,1,0.0,0.5398130707544643,0.8766077170418006,0.49285714285714277,0.9628920036301301,0.1927710843373494,0.5923295454545453,0.6172130224174834,0.5093580103738359,0.8033048406474614,1.0,0.7409466654899538,0.9613613507648335,0.783287027142552,0.509452736318408,0.0,1.0,0.5886075949367088,0,0,0,0,0,0,1
0.1360283269401003,0.28889700511322136,0.48507899356348744,0.7749605233220213,0.9234595575035953,0.0,0.04973821989528796,0.3389830508474576,0.05128205128205129,0.04990801184835806,0.9767441860465116,0.8165784832451499,1,0,0.3333333333333333,0.6295192013545595,0.9406149517684889,0.6689754689754691,0.06362811334072806,0.5614457831325301,0.9999999999999999,0.2959333108031993,0.5093580103738359,0.014334836724048202,0.0,0.2920012943841379,0.6998888477213783,0.07527249412267581,0.509452736318408,0.0,0.1326901248581158,0.5443037974683543,0,0,0,0,0,0,1
0.13632339923281203,0.5368882395909423,0.8683440608543007,0.3337887643577562,0.3977680681299052,0.0,0.6710296684118674,0.4067796610169491,0.7435897435897436,0.5407411616789436,0.44186046511627897,0.8306878306878307,0,1,0.5555555555555556,0.5426849162829485,0.24859324758842447,0.6500721500721502,0.19562367651507512,0.21927710843373494,0.3506493506493506,1.0,0.5093580103738359,0.4530588439247119,1.0,0.6203630159150413,0.5051077118509502,0.7045949989313957,0.509452736318408,0.0,0.9997729852440409,0.32911392405063294,1,0,0,0,0,0,0
0.13661847152552375,0.5591672753834916,0.8981860737273258,0.3312248843880401,0.2943899926370048,0.0,0.05671902268760908,0.09322033898305085,0.11111111111111113,0.045440015911464064,0.06976744186046524,0.8130511463844798,1,0,0.22222222222222227,0.6841052002172904,0.17735128617363344,0.48138528138528136,0.5678128466270042,0.07710843373493977,0.609780844155844,0.9248620029289174,0.5093580103738359,0.08741317508877922,1.0,0.3082693495719707,0.31868946170539353,0.36123103227185294,0.4869936034115138,0.0,0.11407491486946653,0.4746835443037975,0,0,0,0,0,1,0
0.13691354381823545,0.04273192111029949,0.07021650087770627,0.1500603616326597,0.17881553364361435,0.0,0.04712041884816754,0.06779661016949153,0.08547008547008547,0.04406907280205144,0.558139534883721,0.8165784832451499,1,0,0.22222222222222227,0.5723990513427165,0.13916800643086819,0.38253968253968257,0.5798124432792175,0.06265060240963856,0.695616883116883,1.0,0.5093580103738359,0.4530588439247119,1.0,0.28535286676668725,0.28799026094320646,0.33263517845693524,0.4700781805259418,0.0,0.07968217934165722,0.5886075949367088,0,0,0,0,0,1,0
0.13720861611094717,0.04711468224981739,0.09245172615564658,0.7207719858475944,0.0930079041201446,0.0,0.25043630017452007,0.5254237288135594,0.2991452991452992,0.240873993990581,0.5813953488372094,0.23104056437389797,0,1,0.3333333333333333,0.12142743295876135,0.19091639871382637,0.7428571428571429,0.63335686195422,0.5493975903614458,0.5085227272727272,0.5128985017460854,0.5093580103738359,0.4530588439247119,0.0,0.495013679286912,0.6444185677234955,0.43650352639452883,0.509452736318408,0.0,0.9219069239500568,0.620253164556962,0,0,0,0,0,0,1
0.1375036884036589,0.4185536888239591,0.6775892334698653,0.10871845908468576,0.12955040203486415,0.0,0.06282722513089006,0.14406779661016947,0.08547008547008547,0.044225346109860134,0.44186046511627897,0.23104056437389797,1,0,0.3333333333333333,0.4777960414442798,0.29009244372990356,0.3911976911976912,0.43279217505293943,0.24819277108433735,0.8397930194805193,0.530584656978709,0.2743228445038315,0.251052283454335,0.0,0.3209484305592327,0.47800772772984695,0.23257106219277626,0.509452736318408,0.0,0.11407491486946653,0.43037974683544306,0,0,0,0,0,0,1
0.13779876069637062,0.1362308254200146,0.36805149210064364,0.2744399361564383,0.23699401381953294,0.0,0.2670157068062827,0.2288135593220339,0.3162393162393163,0.26288722039508733,0.558139534883721,0.2592592592592595,0,1,0.0,0.46568506553091116,0.5455184887459807,0.46796536796536803,0.3277200766360795,0.1927710843373494,0.440239448051948,1.0,0.4670460930152346,0.30966540036842133,1.0,0.5031329979701704,0.43026517757899746,0.5514426159435778,0.8254442075337598,0.0,0.7691259931895573,0.6455696202531646,0,0,0,0,0,0,1
0.13809383298908232,0.28013148283418554,0.8004681100058514,0.2744399361564383,1.0,0.0,0.09773123909249565,0.19491525423728812,0.11111111111111113,0.08916812876920563,0.3720930232558137,0.24162257495590822,0,1,0.0,0.6343117052719419,0.35460209003215437,0.2479076479076479,0.6639104567913683,0.10843373493975905,0.7101258116883117,1.0,0.5093580103738359,0.4530588439247119,1.0,0.37616568116965265,0.3699782988408405,0.3740542851036547,0.3515280739161336,0.0,0.16685584562996594,0.5759493670886076,0,0,0,0,0,0,1
0.13838890528179404,0.014243973703433162,0.36805149210064364,0.021061982687190565,0.025133348643795784,0.0,0.14485165794066318,0.19491525423728812,0.18803418803418806,0.12488368293566511,0.44186046511627897,0.24162257495590822,1,0,0.3333333333333333,0.7211112803538561,0.057877813504823156,0.6981240981240983,0.11697085812241605,0.3373493975903615,0.1344358766233766,0.9803987833727612,0.5093580103738359,0.4530588439247119,1.0,0.7128526461330273,0.5405176520404382,0.8236375293866212,0.509452736318408,0.0,1.0,0.4367088607594937,0,1,0,0,0,0,0
0.13868397757450576,0.28013148283418554,0.1299005266237566,0.2744399361564383,0.005198946237513954,0.0,0.14485165794066318,0.19491525423728812,0.18803418803418806,0.12488368293566511,0.41860465116279055,0.23104056437389797,0,1,0.1111111111111111,0.4578389225330063,0.003014469453376206,0.5786435786435787,0.599374810930725,0.1927710843373494,0.26775568181818177,0.25368930945139123,0.5093580103738359,0.4530588439247119,0.0,0.4257052922660547,0.44730852696765994,0.7819192135071598,0.509452736318408,0.0,1.0,0.09493670886075949,0,0,1,0,0,0,0
0.13897904986721746,0.007304601899196494,0.01930953774136922,0.3729898763054633,0.4444657298436598,0.0,0.15968586387434555,0.2288135593220339,0.18803418803418806,0.12972105214556148,0.2558139534883721,0.22398589065255736,1,0,0.3333333333333333,0.2709156740520101,0.029642282958199356,0.5968253968253969,0.8079056166179288,0.26746987951807233,0.5801542207792207,0.8591866621606399,0.8353130462909896,0.4530588439247119,1.0,0.438031359397523,0.4919811570422907,0.43650352639452883,0.14854299928926795,0.0,0.5349602724177073,0.4873417721518987,0,1,0,0,0,0,0
0.13927412215992918,0.3575602629656684,0.5781158572264482,0.2744399361564383,0.16170147167500593,0.0,0.04973821989528796,0.11016949152542373,0.07692307692307693,0.05025607512484106,0.7674418604651163,0.24162257495590822,0,1,0.3333333333333333,0.5579142022548745,0.5438102893890676,0.6897546897546898,0.767268327115055,0.19518072289156624,0.864752435064935,0.8976005407232173,0.5093580103738359,0.4530588439247119,0.0,0.2920012943841379,0.43026517757899746,0.2987817909809789,0.509452736318408,0.0,0.13825198637911465,0.6392405063291139,0,0,0,0,0,1,0
0.1395691944526409,0.0872899926953981,0.15447630193095377,0.033170244391323433,0.039537503834189046,0.0,0.6116928446771379,0.19491525423728812,0.7264957264957265,0.5034486677700509,0.06976744186046524,0.8201058201058204,0,1,0.3333333333333333,0.3550658672464858,0.28386254019292606,0.7711399711399712,0.47100937783603913,0.3759036144578314,0.22463474025974026,0.6633997972287936,0.5093580103738359,0.5588395430041592,1.0,0.60859588738858,0.6147250304345524,0.6344518059414406,0.6234541577825159,0.0,0.9998864926220203,0.32911392405063294,0,0,0,0,0,0,1
0.1398642667453526,0.28013148283418554,0.03042715038033938,0.0017103250638936817,0.002037613704411464,0.0,0.08726003490401396,0.1271186440677966,0.06837606837606838,0.1247203062956833,0.44186046511627897,0.22222222222222232,0,1,0.6666666666666667,0.3869106980270228,0.05938504823151126,0.42467532467532465,0.6218614500352929,0.24819277108433735,0.9403409090909091,1.0,0.5093580103738359,0.6725538503494524,0.0,0.36195687347395045,0.47800772772984695,0.2987817909809789,0.509452736318408,0.0,0.181838819523269,0.9556962025316454,0,0,0,0,0,0,1
0.14015933903806432,0.07815924032140248,0.1299005266237566,0.04374558730270408,0.052128293261315566,0.0,0.0968586387434555,0.08474576271186442,0.08547008547008547,0.07894643377208248,0.16279069767441845,0.8112874779541448,1,0,0.4444444444444445,0.9470309019645023,0.25492363344051444,0.21226551226551227,1.0,0.13493975903614458,0.9999999999999999,1.0,0.5093580103738359,0.4530588439247119,0.5,0.37504780395963877,0.41189858677817176,0.33263517845693524,0.509452736318408,0.0,0.15811577752553915,0.4746835443037975,0,0,0,0,0,0,1
0.14045441133077605,0.4368151935719503,0.36805149210064364,0.15355136904495092,0.18297392435925378,0.0,0.013089005235602094,0.0423728813559322,0.03418803418803419,0.01429190433232229,0.44186046511627897,0.24162257495590822,0,1,0.1111111111111111,0.3734774105341182,0.23090836012861737,0.5268398268398269,0.8319048099223556,0.06987951807228916,0.8550121753246752,0.8122113326574294,0.22375622237855952,0.23567340541304035,0.0,0.13305680581296148,0.2525803207537183,0.17012182090190212,0.509452736318408,0.0,0.023836549375709448,0.7468354430379747,0,0,0,1,0,0,0
0.14074948362348774,0.22826880934989044,0.36688121708601523,0.36457064372565273,0.434435423692257,0.0,0.10907504363001745,0.14406779661016947,0.24786324786324787,0.09690365750573593,0.39534883720930214,0.24162257495590822,0,1,0.6666666666666667,0.2071839661433611,0.9208199356913184,0.3593073593073593,0.18685086215589392,0.06987951807228916,0.3058035714285714,1.0,0.5093580103738359,0.12718764139470715,1.0,0.38996263936692854,0.2525803207537183,0.5088266723658903,0.509452736318408,0.0,0.22292849035187287,0.5569620253164557,0,0,0,0,1,0,0
0.14104455591619947,0.28013148283418554,0.2750146284376829,0.004128762152471423,0.0049197068414553536,0.0,0.06108202443280977,0.09322033898305085,0.08547008547008547,0.09119968177071863,0.44186046511627897,0.2821869488536155,0,1,0.3333333333333333,0.6136529487769241,0.6723271704180065,0.40014430014430014,0.908339215488555,0.13734939759036144,0.7658279220779219,0.9061619916638504,0.5093580103738359,0.4530588439247119,1.0,0.3174477098226105,0.3699782988408405,0.3164778798888652,0.006965174129353241,0.0,0.111577752553916,0.9936708860759492,0,0,1,0,0,0,0
0.1413396282089112,0.6113951789627465,0.9818607372732592,0.10658031633921212,0.1270032158732384,0.0,0.028795811518324606,0.1016949152542373,0.06837606837606838,0.015151407525270102,0.44186046511627897,0.8095238095238098,1,0,0.3333333333333333,0.6330494106369652,0.00472266881028939,0.7132756132756133,0.7983261066854896,0.07710843373493977,0.565137987012987,1.0,0.9538486293507787,0.45771714916727346,1.0,0.22531109346041833,0.31868946170539353,0.2987817909809789,0.16204690831556506,0.0,0.07514188422247448,0.25316455696202533,0,0,0,0,0,0,1
0.14163470050162288,0.046384222059897735,0.09479227618490346,0.09967660236351301,0.11877726049249356,0.0,0.1788830715532286,0.3220338983050847,0.18803418803418806,0.1779668842654089,0.6046511627906974,0.2275132275132279,0,1,0.0,0.6652035633035934,0.18820337620578778,0.7554112554112554,0.3277200766360795,0.6578313253012048,0.9746347402597402,0.5101948856595697,0.5093580103738359,0.4530588439247119,0.0,0.4523872561998058,0.6828454983327157,0.34746740756571914,0.509452736318408,0.0,0.7691259931895573,0.6582278481012658,0,0,1,0,0,0,0
0.1419297727943346,0.19539810080350623,0.33586892919836164,0.027013036334809132,0.03218983410835976,0.0,0.22949389179755672,0.6101694915254238,0.3760683760683761,0.22658208965825868,0.6046511627906974,0.8201058201058204,0,1,0.3333333333333333,0.6579426111552594,0.6354501607717041,0.7093795093795093,0.31995563174347086,0.5759036144578313,0.5749797077922076,0.21628928692125723,0.3201888694104207,0.4942119454646807,0.0,0.48392316065072216,0.7052876726830042,0.36123103227185294,0.509452736318408,0.0,0.8644721906923951,0.6518987341772151,0,0,0,0,0,0,1
0.14222484508704633,0.05697589481373265,0.0930368636629608,0.007853348184016073,0.009357562327968586,0.0,0.029668411867364745,0.05084745762711865,0.05982905982905983,0.04386307616903089,0.44186046511627897,0.22222222222222232,0,1,0.3333333333333333,0.5278084736873544,0.2317122186495177,0.5200577200577201,0.7759403045275789,0.0891566265060241,0.8731737012987012,1.0,0.5093580103738359,0.4530588439247119,1.0,0.22890006766098903,0.28799026094320646,0.2792049583244284,0.1936034115138593,0.0,0.0564131668558456,0.5189873417721519,0,0,0,0,0,0,1
0.14251991737975803,0.28013148283418554,0.44821533060269164,0.2744399361564383,0.23889685338444236,0.0,0.14485165794066318,0.15254237288135591,0.17094017094017097,0.14757882922879123,0.2325581395348837,0.23809523809523814,1,0,0.3333333333333333,0.5297774473557683,0.8734927652733119,0.4754689754689755,0.7250176464656649,0.24578313253012052,0.797077922077922,1.0,0.5093580103738359,0.10187882437648021,1.0,0.4554172917953696,0.47800772772984695,0.4451378499679419,0.26538734896943855,0.0,0.5257661748013621,0.4177215189873418,0,0,0,0,0,0,1
